1	2	14	15	1.37612000271881e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.90419813263213e+05	0.00000000000000e+00	1.05079450020887e+02	0.00000000000000e+00	1
1	2	15	16	1.52189039906854e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.08644495823783e+05	0.00000000000000e+00	9.89271065302413e+01	0.00000000000000e+00	1
1	2	16	17	1.70922595687117e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.45144559917177e+05	0.00000000000000e+00	8.76796096832104e+01	0.00000000000000e+00	0
1	2	17	18	1.94469743867159e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.00153059409201e+05	0.00000000000000e+00	8.43344272538590e+01	0.00000000000000e+00	0
1	2	18	19	2.22880020493183e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.74156282123025e+05	0.00000000000000e+00	8.06376103587601e+01	0.00000000000000e+00	0
1	2	19	20	2.56893573878208e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.16793569706898e+06	0.00000000000000e+00	7.43507010970724e+01	0.00000000000000e+00	0
1	2	20	21	2.95953911799299e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.38254593449906e+06	0.00000000000000e+00	7.34697749675283e+01	0.00000000000000e+00	0
1	2	21	22	3.40432091870641e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.61926742563811e+06	0.00000000000000e+00	6.80186408016683e+01	0.00000000000000e+00	0
1	2	22	23	3.90474723946349e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.87955864442729e+06	0.00000000000000e+00	6.32250971825269e+01	0.00000000000000e+00	0
1	2	23	24	4.46723464836809e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.16502013393113e+06	0.00000000000000e+00	6.36861016290858e+01	0.00000000000000e+00	0
1	2	24	25	5.08979069580733e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.47737474254445e+06	0.00000000000000e+00	5.95472719240182e+01	0.00000000000000e+00	0
1	2	25	26	5.76473969988934e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.81846289397169e+06	0.00000000000000e+00	5.64106432154357e+01	0.00000000000000e+00	0
1	2	26	27	6.50718969838694e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.19025123779804e+06	0.00000000000000e+00	6.14666960222217e+01	0.00000000000000e+00	0
1	2	27	28	7.31830192690140e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.59485162058825e+06	0.00000000000000e+00	6.26665707431683e+01	0.00000000000000e+00	0
1	2	28	29	8.22084689503594e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.03455197347907e+06	0.00000000000000e+00	6.11286063176457e+01	0.00000000000000e+00	0
1	2	29	30	9.24812181209724e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.51185523780400e+06	0.00000000000000e+00	4.89856831763660e+01	0.00000000000000e+00	0
1	2	30	31	1.03778411376426e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.02952781275150e+06	0.00000000000000e+00	4.84341761961778e+01	0.00000000000000e+00	0
1	2	31	32	1.15736675982042e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.59066148560774e+06	0.00000000000000e+00	5.79064095576537e+01	0.00000000000000e+00	0
1	2	32	33	1.29082148229315e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.19874654288500e+06	0.00000000000000e+00	4.90198454905039e+01	0.00000000000000e+00	0
1	2	33	34	1.43328960199834e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.85776218073158e+06	0.00000000000000e+00	5.75480648929991e+01	0.00000000000000e+00	0
1	2	34	35	1.57890066038841e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.57229267603466e+06	0.00000000000000e+00	4.83066762786409e+01	0.00000000000000e+00	0
1	2	35	36	1.72382975304451e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.34766084871763e+06	0.00000000000000e+00	4.61367053051027e+01	0.00000000000000e+00	0
1	2	36	37	1.87279432688948e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.19011608297676e+06	0.00000000000000e+00	5.04787994014513e+01	0.00000000000000e+00	0
1	2	37	38	2.02607850516045e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.01070522277544e+07	0.00000000000000e+00	3.96775846861847e+01	0.00000000000000e+00	0
1	2	38	39	2.16480755250850e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.11072962712733e+07	0.00000000000000e+00	6.21499094227047e+01	0.00000000000000e+00	0
1	2	39	40	2.24764307082069e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.22015082190460e+07	0.00000000000000e+00	6.17029731503380e+01	0.00000000000000e+00	0
1	2	40	41	2.24259988047505e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.34026630709391e+07	0.00000000000000e+00	4.00830061210537e+01	0.00000000000000e+00	0
1	2	41	42	2.16696446003196e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.47267417505398e+07	0.00000000000000e+00	7.66244856898826e+01	0.00000000000000e+00	0
1	2	42	43	2.12242327790919e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.61936479302700e+07	0.00000000000000e+00	7.12098978387925e+01	0.00000000000000e+00	0
1	2	43	44	2.24112511826371e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.78284870119503e+07	0.00000000000000e+00	8.46478431099120e+01	0.00000000000000e+00	0
1	2	44	45	2.44217821856675e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.96633891706997e+07	0.00000000000000e+00	6.91192944398406e+01	0.00000000000000e+00	0
1	2	45	46	2.66920910356256e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.17400898502907e+07	0.00000000000000e+00	8.62605716186445e+01	0.00000000000000e+00	0
1	2	46	47	2.92881664044196e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.41138115552049e+07	0.00000000000000e+00	6.45776972701092e+01	0.00000000000000e+00	0
1	2	47	48	3.23794729944552e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.68591590922163e+07	0.00000000000000e+00	1.33439962666912e+02	0.00000000000000e+00	0
1	2	48	49	3.60815537558874e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.00793177124235e+07	0.00000000000000e+00	4.90594768447555e+01	0.00000000000000e+00	0
1	2	49	50	4.05671048462439e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.39211586355055e+07	0.00000000000000e+00	6.78256464154660e+01	0.00000000000000e+00	0
1	2	50	51	4.61018898952593e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.86009148125816e+07	0.00000000000000e+00	1.03288474885560e+02	0.00000000000000e+00	0
1	2	51	52	5.30404836072163e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.44504906765072e+07	0.00000000000000e+00	4.28568010135345e+01	0.00000000000000e+00	0
1	2	52	53	6.21200232827423e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.20063487399970e+07	0.00000000000000e+00	9.88013507536186e+01	0.00000000000000e+00	0
1	2	53	54	7.45269903400602e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.21957482287416e+07	0.00000000000000e+00	9.09868691271036e+01	0.00000000000000e+00	0
1	2	54	55	9.22280722769624e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.67705956904010e+07	0.00000000000000e+00	2.56813379635526e+02	0.00000000000000e+00	0
1	2	55	56	1.19895878274465e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.94863623425236e+07	0.00000000000000e+00	2.22969845633494e+02	0.00000000000000e+00	0
1	2	57	58	3.14598450123505e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.34453161916479e+08	0.00000000000000e+00	6.82975174042135e+01	0.00000000000000e+00	0
1	2	58	59	9.54701169990823e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.05070216631068e+08	0.00000000000000e+00	6.52790093841490e+02	0.00000000000000e+00	0
2	3	4	5	1.00035269503323e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.92953786672546e+02	0.00000000000000e+00	5.55638427022020e+01	0.00000000000000e+00	1
2	3	5	6	1.00130915636344e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.55578304676550e+02	0.00000000000000e+00	6.66242224063818e+01	0.00000000000000e+00	1
2	3	6	7	1.00302533490610e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.33838338100005e+03	0.00000000000000e+00	7.70976572361109e+01	0.00000000000000e+00	1
2	3	7	8	1.00580826656758e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.15650572704034e+03	0.00000000000000e+00	8.90893052942498e+01	0.00000000000000e+00	1
2	3	8	9	1.01009065024377e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.96215982685793e+03	0.00000000000000e+00	9.80972697413009e+01	0.00000000000000e+00	1
2	3	9	10	1.01647551743754e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.75440087533571e+04	0.00000000000000e+00	1.06501576251383e+02	0.00000000000000e+00	1
2	3	10	11	1.02575935002374e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.87878413927539e+04	0.00000000000000e+00	1.12837850712371e+02	0.00000000000000e+00	1
2	3	11	12	1.03903633358817e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.45732959187098e+04	0.00000000000000e+00	1.13859282601757e+02	0.00000000000000e+00	1
2	3	12	13	1.05764625445658e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.56435612402057e+04	0.00000000000000e+00	1.12572367811157e+02	0.00000000000000e+00	1
2	3	13	14	1.08353354516453e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.25114006858759e+04	0.00000000000000e+00	1.10742023362346e+02	0.00000000000000e+00	1
2	3	14	15	1.11874853911763e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.25446754612633e+05	0.00000000000000e+00	1.07542752097753e+02	0.00000000000000e+00	1
2	3	15	16	1.16544456844765e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.64544121827739e+05	0.00000000000000e+00	1.01004575524048e+02	0.00000000000000e+00	1
2	3	16	17	1.22568110033882e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.09827798231288e+05	0.00000000000000e+00	9.39610442956799e+01	0.00000000000000e+00	1
2	3	17	18	1.30166278144797e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.61346870028166e+05	0.00000000000000e+00	8.65608088341314e+01	0.00000000000000e+00	0
2	3	18	19	1.39364995009024e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.19233457004936e+05	0.00000000000000e+00	8.18470480168977e+01	0.00000000000000e+00	0
2	3	19	20	1.50408467782810e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.83723062626578e+05	0.00000000000000e+00	7.48629713407833e+01	0.00000000000000e+00	0
2	3	20	21	1.63122741154217e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.55149557955740e+05	0.00000000000000e+00	7.28781440551060e+01	0.00000000000000e+00	0
2	3	21	22	1.77627329177072e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.33928978963247e+05	0.00000000000000e+00	7.04259900225694e+01	0.00000000000000e+00	0
2	3	22	23	1.93968215345536e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.20541988715352e+05	0.00000000000000e+00	6.55569929258164e+01	0.00000000000000e+00	0
2	3	23	24	2.12350419593192e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.15520307841993e+05	0.00000000000000e+00	6.36793345531237e+01	0.00000000000000e+00	0
2	3	24	25	2.32707053836733e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.19438460923848e+05	0.00000000000000e+00	6.52131472302553e+01	0.00000000000000e+00	0
2	3	25	26	2.54786224477033e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.32911227397759e+05	0.00000000000000e+00	6.11202993834978e+01	0.00000000000000e+00	0
2	3	26	27	2.79076316198857e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.05659563512139e+06	0.00000000000000e+00	6.04361942617959e+01	0.00000000000000e+00	0
2	3	27	28	3.05614069815351e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.19119722667700e+06	0.00000000000000e+00	5.80624179831853e+01	0.00000000000000e+00	0
2	3	28	29	3.35140472233024e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.33747966402778e+06	0.00000000000000e+00	5.82407064795103e+01	0.00000000000000e+00	0
2	3	29	30	3.68741382471189e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.49627772040144e+06	0.00000000000000e+00	5.73206477543075e+01	0.00000000000000e+00	0
2	3	30	31	4.05693121782311e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.66851357111555e+06	0.00000000000000e+00	5.80982551121934e+01	0.00000000000000e+00	0
2	3	31	32	4.44813351210746e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.85521713359476e+06	0.00000000000000e+00	5.53625196713067e+01	0.00000000000000e+00	0
2	3	32	33	4.88471200735946e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.05755051059709e+06	0.00000000000000e+00	5.43727918917728e+01	0.00000000000000e+00	0
2	3	33	34	5.35082725963794e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.27683846999728e+06	0.00000000000000e+00	5.02981124406606e+01	0.00000000000000e+00	0
2	3	34	35	5.82731801534483e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.51460609392655e+06	0.00000000000000e+00	5.41988315647116e+01	0.00000000000000e+00	0
2	3	35	36	6.30168561197354e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.77262543454327e+06	0.00000000000000e+00	4.58670995568461e+01	0.00000000000000e+00	0
2	3	36	37	6.78932884717344e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.05297449585471e+06	0.00000000000000e+00	5.56723802101543e+01	0.00000000000000e+00	0
2	3	37	38	7.29118840634300e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.35811306166772e+06	0.00000000000000e+00	5.37211736864986e+01	0.00000000000000e+00	0
2	3	38	39	7.74562352469168e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.69097915660782e+06	0.00000000000000e+00	4.97954287923504e+01	0.00000000000000e+00	0
2	3	39	40	8.01752152826928e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.05511681242975e+06	0.00000000000000e+00	5.70617117696161e+01	0.00000000000000e+00	0
2	3	40	41	8.00220423094487e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.45484311400264e+06	0.00000000000000e+00	7.03717630325088e+01	0.00000000000000e+00	0
2	3	41	42	7.75596553590167e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.89547333666734e+06	0.00000000000000e+00	6.99970504300911e+01	0.00000000000000e+00	0
2	3	42	43	7.61109498298607e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.38362944399310e+06	0.00000000000000e+00	7.15394687901153e+01	0.00000000000000e+00	0
2	3	43	44	7.99972614796605e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.92766324498111e+06	0.00000000000000e+00	1.00636109159485e+02	0.00000000000000e+00	0
2	3	44	45	8.65759079386792e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.53825916874166e+06	0.00000000000000e+00	8.62110594869120e+01	0.00000000000000e+00	0
2	3	45	46	9.40044314970061e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.22930254245853e+06	0.00000000000000e+00	9.36820356423297e+01	0.00000000000000e+00	0
2	3	46	47	1.02498619590370e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.01916715753385e+06	0.00000000000000e+00	1.02426108570603e+02	0.00000000000000e+00	0
2	3	47	48	1.12612732798769e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.93266324745746e+06	0.00000000000000e+00	8.87124131762003e+01	0.00000000000000e+00	0
2	3	48	49	1.24724793043721e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.00041218321880e+07	0.00000000000000e+00	9.18392162277185e+01	0.00000000000000e+00	0
2	3	49	50	1.39399656672171e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12823921947578e+07	0.00000000000000e+00	8.33407467034150e+01	0.00000000000000e+00	0
2	3	50	51	1.57506524452323e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.28394123345799e+07	0.00000000000000e+00	8.78749315316246e+01	0.00000000000000e+00	0
2	3	51	52	1.80205487732236e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.47855748112024e+07	0.00000000000000e+00	8.68623469365798e+01	0.00000000000000e+00	0
2	3	52	53	2.09907477964811e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.72993517806976e+07	0.00000000000000e+00	1.23817154962890e+02	0.00000000000000e+00	0
2	3	53	54	2.50493687617447e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.06891538580375e+07	0.00000000000000e+00	8.38408724550162e+01	0.00000000000000e+00	0
2	3	54	55	3.08397486051104e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.55377536965095e+07	0.00000000000000e+00	1.08122211977798e+02	0.00000000000000e+00	0
2	3	55	56	3.98902583895134e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.30942235607765e+07	0.00000000000000e+00	1.10969620139485e+02	0.00000000000000e+00	0
2	3	56	57	5.72071667142271e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.66065742545421e+07	0.00000000000000e+00	6.29007118058413e+01	0.00000000000000e+00	0
2	3	57	58	1.03578848380811e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.79856833702557e+07	0.00000000000000e+00	1.84028763894683e+02	0.00000000000000e+00	0
3	4	5	6	1.00033795439683e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.87011330007135e+02	0.00000000000000e+00	5.60977042145617e+01	0.00000000000000e+00	1
3	4	6	7	1.00118862384317e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.98674825176059e+02	0.00000000000000e+00	6.87485808010206e+01	0.00000000000000e+00	1
3	4	7	8	1.00262929664984e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.10970435576388e+03	0.00000000000000e+00	8.05773512778758e+01	0.00000000000000e+00	1
3	4	8	9	1.00489161405895e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.51098631079463e+03	0.00000000000000e+00	9.18080967712202e+01	0.00000000000000e+00	1
3	4	9	10	1.00830207924849e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.47379941894303e+03	0.00000000000000e+00	1.02846953501973e+02	0.00000000000000e+00	1
3	4	10	11	1.01329930911164e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.45371763527918e+04	0.00000000000000e+00	1.08915968047916e+02	0.00000000000000e+00	1
3	4	11	12	1.02049748024122e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.32639182628715e+04	0.00000000000000e+00	1.13838826621194e+02	0.00000000000000e+00	1
3	4	12	13	1.03066510287441e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.51611785798507e+04	0.00000000000000e+00	1.15248293931191e+02	0.00000000000000e+00	1
3	4	13	14	1.04492280549706e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.06043586345714e+04	0.00000000000000e+00	1.12123001331995e+02	0.00000000000000e+00	1
3	4	14	15	1.06448676677572e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.98054432802941e+04	0.00000000000000e+00	1.08275719336099e+02	0.00000000000000e+00	1
3	4	15	16	1.09066585223087e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.28391956388115e+04	0.00000000000000e+00	1.02298862614732e+02	0.00000000000000e+00	1
3	4	16	17	1.12474919691401e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.19707585387511e+05	0.00000000000000e+00	9.64708996573997e+01	0.00000000000000e+00	1
3	4	17	18	1.16812478338732e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50408608500874e+05	0.00000000000000e+00	9.14304980331154e+01	0.00000000000000e+00	1
3	4	18	19	1.22109621161526e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.84984811786861e+05	0.00000000000000e+00	8.34266929651260e+01	0.00000000000000e+00	0
3	4	19	20	1.28515193742695e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.23545000680399e+05	0.00000000000000e+00	7.91872504246201e+01	0.00000000000000e+00	0
3	4	20	21	1.35939001250715e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.66265413543210e+05	0.00000000000000e+00	7.59739558094229e+01	0.00000000000000e+00	0
3	4	21	22	1.44449886612203e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.13380276386434e+05	0.00000000000000e+00	7.11115005705885e+01	0.00000000000000e+00	0
3	4	22	23	1.54072328326429e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.65169697991017e+05	0.00000000000000e+00	6.70321966006161e+01	0.00000000000000e+00	0
3	4	23	24	1.64920154241179e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.21949312142136e+05	0.00000000000000e+00	6.32496003107375e+01	0.00000000000000e+00	0
3	4	24	25	1.76950546076477e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.84063508347407e+05	0.00000000000000e+00	6.21023173069210e+01	0.00000000000000e+00	0
3	4	25	26	1.90012518042923e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.51882336689606e+05	0.00000000000000e+00	6.10947276368209e+01	0.00000000000000e+00	0
3	4	26	27	2.04385703954359e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.25801823885580e+05	0.00000000000000e+00	6.09314828390550e+01	0.00000000000000e+00	0
3	4	27	28	2.20089240534187e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.06247023962320e+05	0.00000000000000e+00	5.80061582505447e+01	0.00000000000000e+00	0
3	4	28	29	2.37555116482908e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.93677454736423e+05	0.00000000000000e+00	5.68804736320610e+01	0.00000000000000e+00	0
3	4	29	30	2.57420329931973e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.88594705165343e+05	0.00000000000000e+00	5.67068673130828e+01	0.00000000000000e+00	0
3	4	30	31	2.79263743583783e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.91552195418783e+05	0.00000000000000e+00	5.38660073556214e+01	0.00000000000000e+00	0
3	4	31	32	3.02395237180493e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.10316714437091e+06	0.00000000000000e+00	5.47171177255555e+01	0.00000000000000e+00	0
3	4	32	33	3.28206858059704e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.22413548951486e+06	0.00000000000000e+00	5.41663341284996e+01	0.00000000000000e+00	0
