1	2	46	47	1.69814965540302e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.41138115552049e+07	0.00000000000000e+00	1.16041109243564e+02	0.00000000000000e+00	0
1	2	47	48	1.87549572942926e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.68591590922163e+07	0.00000000000000e+00	1.56357833813218e+02	0.00000000000000e+00	0
1	2	48	49	2.08533551379136e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.00793177124235e+07	0.00000000000000e+00	1.82315634806483e+02	0.00000000000000e+00	0
1	2	49	50	2.33618532570635e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.39211586355055e+07	0.00000000000000e+00	1.40483038706027e+02	0.00000000000000e+00	0
1	2	50	51	2.64313250466693e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.86009148125816e+07	0.00000000000000e+00	1.14793576217933e+02	0.00000000000000e+00	0
1	2	51	52	3.02677357889417e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.44504906765072e+07	0.00000000000000e+00	1.50835437384606e+02	0.00000000000000e+00	0
1	2	52	53	3.52246449757685e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.20063487399970e+07	0.00000000000000e+00	1.72892253658260e+02	0.00000000000000e+00	0
1	2	53	54	4.19227675454830e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.21957482287416e+07	0.00000000000000e+00	1.41852763617416e+02	0.00000000000000e+00	0
1	2	54	55	5.15486134121556e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.67705956904010e+07	0.00000000000000e+00	3.44664220029651e+01	0.00000000000000e+00	0
1	2	55	56	6.66321122403702e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.94863623425236e+07	0.00000000000000e+00	2.17717904939491e+02	0.00000000000000e+00	0
1	2	56	57	9.40207092037975e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.40108609110347e+08	0.00000000000000e+00	1.48135724831606e+02	0.00000000000000e+00	0
1	2	57	58	1.59582829377572e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.34453161916479e+08	0.00000000000000e+00	2.26862880187408e+01	0.00000000000000e+00	0
2	3	4	5	1.00038293437552e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.92953786672546e+02	0.00000000000000e+00	5.13935489835765e+01	0.00000000000000e+00	1
2	3	5	6	1.00153130419564e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.55578304676550e+02	0.00000000000000e+00	5.56105810032050e+01	0.00000000000000e+00	1
2	3	6	7	1.00362490264272e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.33838338100005e+03	0.00000000000000e+00	6.40023842119887e+01	0.00000000000000e+00	1
2	3	7	8	1.00687312783391e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.15650572704034e+03	0.00000000000000e+00	7.33334203811903e+01	0.00000000000000e+00	1
2	3	8	9	1.01147036786088e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.96215982685793e+03	0.00000000000000e+00	8.63672394736702e+01	0.00000000000000e+00	1
2	3	9	10	1.01762128756416e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.75440087533571e+04	0.00000000000000e+00	1.01001593528309e+02	0.00000000000000e+00	1
2	3	10	11	1.02555318628384e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.87878413927539e+04	0.00000000000000e+00	1.12355367673422e+02	0.00000000000000e+00	1
2	3	11	12	1.03548459929195e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.45732959187098e+04	0.00000000000000e+00	1.25309190327785e+02	0.00000000000000e+00	1
2	3	12	13	1.04765966539022e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.56435612402057e+04	0.00000000000000e+00	1.36096883007070e+02	0.00000000000000e+00	1
2	3	13	14	1.06227726687729e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.25114006858759e+04	0.00000000000000e+00	1.47556732417998e+02	0.00000000000000e+00	1
2	3	14	15	1.07946510033317e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.25446754612633e+05	0.00000000000000e+00	1.57770283863902e+02	0.00000000000000e+00	1
2	3	15	16	1.09949587848519e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.64544121827739e+05	0.00000000000000e+00	1.63600909662059e+02	0.00000000000000e+00	1
2	3	16	17	1.12243739837428e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.09827798231288e+05	0.00000000000000e+00	1.74758126787578e+02	0.00000000000000e+00	1
2	3	17	18	1.14850565659391e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.61346870028166e+05	0.00000000000000e+00	1.76180176606420e+02	0.00000000000000e+00	0
2	3	18	19	1.17784287749765e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.19233457004936e+05	0.00000000000000e+00	1.82369818973625e+02	0.00000000000000e+00	0
2	3	19	20	1.21048498745107e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.83723062626578e+05	0.00000000000000e+00	1.83432424092843e+02	0.00000000000000e+00	0
2	3	20	21	1.24658167483026e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.55149557955740e+05	0.00000000000000e+00	1.82861004412681e+02	0.00000000000000e+00	0
2	3	21	22	1.28623710025340e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.33928978963247e+05	0.00000000000000e+00	1.90483470793261e+02	0.00000000000000e+00	0
2	3	22	23	1.32969234825437e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.20541988715352e+05	0.00000000000000e+00	1.88943436154651e+02	0.00000000000000e+00	0
2	3	23	24	1.37793604979040e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.15520307841993e+05	0.00000000000000e+00	1.86242608862394e+02	0.00000000000000e+00	0
2	3	24	25	1.43247776972488e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.19438460923848e+05	0.00000000000000e+00	1.81848090006294e+02	0.00000000000000e+00	0
2	3	25	26	1.49520969183327e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.32911227397759e+05	0.00000000000000e+00	1.86902398949686e+02	0.00000000000000e+00	0
2	3	26	27	1.56401081789336e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.05659563512139e+06	0.00000000000000e+00	1.84780082456922e+02	0.00000000000000e+00	0
2	3	27	28	1.62615054638206e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.19119722667700e+06	0.00000000000000e+00	1.94954659325510e+02	0.00000000000000e+00	0
2	3	28	29	1.67557641237857e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.33747966402778e+06	0.00000000000000e+00	1.96939459166481e+02	0.00000000000000e+00	0
2	3	29	30	1.77749905130822e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.49627772040144e+06	0.00000000000000e+00	1.90474505493879e+02	0.00000000000000e+00	0
2	3	30	31	1.93960750475013e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.66851357111555e+06	0.00000000000000e+00	1.81425697435407e+02	0.00000000000000e+00	0
2	3	31	32	2.15782579867015e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.85521713359476e+06	0.00000000000000e+00	1.59363644875669e+02	0.00000000000000e+00	0
2	3	32	33	2.43457912048968e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.05755051059709e+06	0.00000000000000e+00	1.45056219382348e+02	0.00000000000000e+00	0
2	3	33	34	2.64959008902811e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.27683846999728e+06	0.00000000000000e+00	1.39540004767875e+02	0.00000000000000e+00	0
2	3	34	35	2.81245499611205e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.51460609392655e+06	0.00000000000000e+00	1.35289351703898e+02	0.00000000000000e+00	0
2	3	35	36	2.96760973955821e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.77262543454327e+06	0.00000000000000e+00	1.45392480850676e+02	0.00000000000000e+00	0
2	3	36	37	3.13916193254384e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.05297449585471e+06	0.00000000000000e+00	1.43505406717878e+02	0.00000000000000e+00	0
2	3	37	38	3.33073634642291e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.35811306166772e+06	0.00000000000000e+00	1.46476053161643e+02	0.00000000000000e+00	0
2	3	38	39	3.54460520979042e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.69097915660782e+06	0.00000000000000e+00	1.44185847819018e+02	0.00000000000000e+00	0
2	3	39	40	3.77863638891564e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.05511681242975e+06	0.00000000000000e+00	1.32048183672221e+02	0.00000000000000e+00	0
2	3	40	41	4.03592885364754e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.45484311400264e+06	0.00000000000000e+00	1.48695738820118e+02	0.00000000000000e+00	0
2	3	41	42	4.31818563684558e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.89547333666734e+06	0.00000000000000e+00	1.60640775905968e+02	0.00000000000000e+00	0
2	3	42	43	4.63160908831403e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.38362944399310e+06	0.00000000000000e+00	1.57300742353821e+02	0.00000000000000e+00	0
2	3	43	44	4.97982475855683e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.92766324498111e+06	0.00000000000000e+00	1.42665336254530e+02	0.00000000000000e+00	0
2	3	44	45	5.37203941539866e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.53825916874166e+06	0.00000000000000e+00	1.48325850732161e+02	0.00000000000000e+00	0
2	3	45	46	5.81528098055631e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.22930254245853e+06	0.00000000000000e+00	1.39752932867536e+02	0.00000000000000e+00	0
2	3	46	47	6.32681317187778e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.01916715753385e+06	0.00000000000000e+00	1.41302166288035e+02	0.00000000000000e+00	0
2	3	47	48	6.91825699785160e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.93266324745746e+06	0.00000000000000e+00	1.58001034142585e+02	0.00000000000000e+00	0
2	3	48	49	7.61804428946847e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.00041218321880e+07	0.00000000000000e+00	1.44010947789151e+02	0.00000000000000e+00	0
2	3	49	50	8.45457368792244e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.12823921947578e+07	0.00000000000000e+00	1.52241382676516e+02	0.00000000000000e+00	0
2	3	50	51	9.47814651071177e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.28394123345799e+07	0.00000000000000e+00	1.84077803145422e+02	0.00000000000000e+00	0
2	3	51	52	1.07574402427207e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.47855748112024e+07	0.00000000000000e+00	1.39079100688500e+02	0.00000000000000e+00	0
2	3	52	53	1.24103441294218e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.72993517806976e+07	0.00000000000000e+00	1.76132456725700e+02	0.00000000000000e+00	0
2	3	53	54	1.46438069492102e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.06891538580375e+07	0.00000000000000e+00	1.41754899061256e+02	0.00000000000000e+00	0
2	3	54	55	1.78534430230121e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.55377536965095e+07	0.00000000000000e+00	1.63528591383970e+02	0.00000000000000e+00	0
2	3	55	56	2.28828038652347e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.30942235607765e+07	0.00000000000000e+00	1.44648750795964e+02	0.00000000000000e+00	0
2	3	56	57	3.20149832389592e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.66065742545421e+07	0.00000000000000e+00	2.02014806385801e+02	0.00000000000000e+00	0
2	3	57	58	5.38752127051682e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.79856833702557e+07	0.00000000000000e+00	5.07536837532805e+01	0.00000000000000e+00	0
2	3	58	59	1.59577311501616e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.34452868986977e+08	0.00000000000000e+00	2.06559897019763e+02	0.00000000000000e+00	0
3	4	5	6	1.00036375221795e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.87011330007135e+02	0.00000000000000e+00	5.16436769799393e+01	0.00000000000000e+00	1
3	4	6	7	1.00136888494850e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.98674825176059e+02	0.00000000000000e+00	5.79622316860027e+01	0.00000000000000e+00	1
3	4	7	8	1.00308239133400e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.10970435576388e+03	0.00000000000000e+00	6.91302000870209e+01	0.00000000000000e+00	1
3	4	8	9	1.00561329713180e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.51098631079463e+03	0.00000000000000e+00	8.08540832752329e+01	0.00000000000000e+00	1
3	4	9	10	1.00906759374550e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.47379941894303e+03	0.00000000000000e+00	9.35236415622671e+01	0.00000000000000e+00	1
3	4	10	11	1.01356783704348e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.45371763527918e+04	0.00000000000000e+00	1.05507738813458e+02	0.00000000000000e+00	1
3	4	11	12	1.01924264990333e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.32639182628715e+04	0.00000000000000e+00	1.20808582855233e+02	0.00000000000000e+00	1
3	4	12	13	1.02623910131468e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.51611785798507e+04	0.00000000000000e+00	1.33417109057961e+02	0.00000000000000e+00	1
3	4	13	14	1.03467920625090e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.06043586345714e+04	0.00000000000000e+00	1.46225226967822e+02	0.00000000000000e+00	1
3	4	14	15	1.04464209661101e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.98054432802941e+04	0.00000000000000e+00	1.56424187431192e+02	0.00000000000000e+00	1
3	4	15	16	1.05628551571379e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.28391956388115e+04	0.00000000000000e+00	1.65895179400738e+02	0.00000000000000e+00	1
3	4	16	17	1.06965104323151e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.19707585387511e+05	0.00000000000000e+00	1.70995394179520e+02	0.00000000000000e+00	1
3	4	17	18	1.08486293998049e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.50408608500874e+05	0.00000000000000e+00	1.81740260775479e+02	0.00000000000000e+00	1
3	4	18	19	1.10200400635956e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.84984811786861e+05	0.00000000000000e+00	1.81932373896434e+02	0.00000000000000e+00	0
3	4	19	20	1.12109564211573e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.23545000680399e+05	0.00000000000000e+00	1.82895504286387e+02	0.00000000000000e+00	0
3	4	20	21	1.14222429450412e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.66265413543210e+05	0.00000000000000e+00	1.87745483961347e+02	0.00000000000000e+00	0
3	4	21	22	1.16545008599201e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.13380276386434e+05	0.00000000000000e+00	1.91806019704334e+02	0.00000000000000e+00	0
3	4	22	23	1.19091191660111e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.65169697991017e+05	0.00000000000000e+00	1.93045537890328e+02	0.00000000000000e+00	0
3	4	23	24	1.21918207113405e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.21949312142136e+05	0.00000000000000e+00	1.90308068498053e+02	0.00000000000000e+00	0
3	4	24	25	1.25113748941186e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.84063508347407e+05	0.00000000000000e+00	1.90158759952324e+02	0.00000000000000e+00	0
3	4	25	26	1.28787997636279e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.51882336689606e+05	0.00000000000000e+00	1.88773587729946e+02	0.00000000000000e+00	0
3	4	26	27	1.32817889598362e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.25801823885580e+05	0.00000000000000e+00	1.91724331203588e+02	0.00000000000000e+00	0
3	4	27	28	1.36462036517691e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.06247023962320e+05	0.00000000000000e+00	1.93664176396975e+02	0.00000000000000e+00	0
3	4	28	29	1.39366978983460e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.93677454736423e+05	0.00000000000000e+00	2.03128986201717e+02	0.00000000000000e+00	0
3	4	29	30	1.45335988506293e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.88594705165343e+05	0.00000000000000e+00	1.97437297134500e+02	0.00000000000000e+00	0
3	4	30	31	1.54827474360213e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.91552195418783e+05	0.00000000000000e+00	1.75542700466663e+02	0.00000000000000e+00	0
3	4	31	32	1.67610124049397e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.10316714437091e+06	0.00000000000000e+00	1.58452286171492e+02	0.00000000000000e+00	0
